1437,1140,19941,4588,2176,경기78아6174,3
58,2240,19941,4589,1964,경기75바3246,3
2255,2037,19941,4590,234,경기70사1112,4
2207,1919,19941,4591,315,경기70사6601,3
128,2225,19941,4592,2162,경기75바3185,3
1510,1155,19941,4593,2176,경기78아1288,4
2313,2058,19941,4594,234,경기70사1649,4
2134,1616,19941,4595,1677,경기77바2296,4
1513,1207,19941,4596,2176,경기78아1289,4
2037,1719,19941,4597,315,경기70사6606,3
2022,2019,19941,4598,234,경기70사1640,3
2319,2046,19941,4599,2162,경기75바1015,3
2031,1743,19941,4600,234,경기70사1676,4
2343,2128,19941,4601,234,경기70사1694,3
704,504,19942,4602,234,경기70사1145,4
1234,1031,19940,4603,1964,경기75바3167,3
1510,1210,19941,4604,315,경기70바5358,3
710,501,19942,4605,234,경기70사1662,3
204,2249,19941,4606,2162,경기75바3113,3
1522,1225,19941,4607,2176,경기78아1110,4
728,540,19942,4608,1964,경기75바3111,3
146,2055,19941,4609,1677,경기77바3636,3
1622,1252,19941,4610,2176,경기78아1287,4
722,513,19942,4611,234,경기70사1693,3
1943,1819,19941,4612,234,경기78아7098,3
716,519,19942,4613,234,경기70사1646,4
2122,1840,19941,4614,2162,경기75바3243,3
1246,810,19941,4615,315,경기78아8576,3
1701,1310,19941,4616,2176,경기78아1225,4
755,558,19942,4617,1964,경기75바3230,3
725,525,19942,4618,234,경기70사1639,3
743,534,19942,4619,234,경기70사1163,4
1531,1237,19941,4620,2176,경기78아1315,3
610,2358,19941,4621,1964,경기75바3001,3
801,537,19942,4622,2162,경기75바1013,3
1325,1028,19940,4623,2176,경기78아1151,3
758,543,19942,4624,234,경기70사1665,3
2119,834,19941,4625,234,경기71자8514,3
2228,1801,19941,4626,1677,경기77바2213,3
819,558,19942,4627,234,경기70사1132,3
804,522,19942,4628,2176,경기73아2852,3
1255,846,19941,4629,315,경기76아3764,3
1207,849,19941,4630,234,경기78아7088,3
807,549,19942,4631,234,경기70사1123,4
628,625,19942,4632,1964,경기75바1016,3
831,549,19942,4633,2162,경기75바3249,3
1210,855,19941,4634,2176,서울72바9623,3
901,601,19942,4635,234,경기70사1678,4
810,531,19942,4636,315,경기70사6552,3
834,613,19942,4637,234,경기76아1297,3
643,640,19942,4638,1964,경기75바3165,3
804,510,19942,4639,2176,경기78아1313,3
837,543,19942,4640,315,경기70사6565,3
840,619,19942,4641,234,경기70사1647,4
855,607,19942,4642,2162,경기75바3036,4
816,431,19942,4643,1677,경기77바2190,3
858,537,19942,4644,2176,경기76아6020,3
855,625,19942,4645,234,경기70사1114,4
907,649,19942,4646,1964,경기75바3164,3
858,552,19942,4647,315,경기70사6608,3
907,631,19942,4648,234,경기76아1298,3
825,531,19942,4649,2176,경기78아1314,3
901,637,19942,4650,234,경기70사1147,3
931,619,19942,4651,2162,경기75바3118,4
904,601,19942,4652,315,경기70사6643,3
852,452,19942,4653,1677,경기77바2195,3
916,658,19942,4654,1964,경기75바3231,3
916,643,19942,4655,234,경기70사1664,3
922,558,19942,4656,2176,강원72바1042,3
904,649,19942,4657,234,경기70사1677,4
922,607,19942,4658,315,경기70사6612,3
919,658,19942,4659,234,경기70사1663,3
913,552,19942,4660,2176,경기78아1322,4
907,701,19942,4661,234,경기70사1648,4
937,713,19942,4662,1964,경기75바3246,3
931,631,19942,4663,2162,경기75바3120,3
925,619,19942,4664,315,경기70바5338,3
937,707,19942,4665,234,경기70사1119,3
925,704,19942,4666,1677,경기77바3649,3
940,713,19942,4667,234,경기70사1112,4
934,619,19942,4668,315,경기70사6603,3
934,610,19942,4669,2176,경기78아1323,4
719,519,19942,4670,1964,경기75바3166,3
952,655,19942,4671,2162,경기75바3159,4
943,719,19942,4672,234,경기70사1641,3
946,725,19942,4673,234,경기70사1649,4
955,531,19942,4674,1677,경기77바3412,3
955,628,19942,4675,315,경기70사6602,3
949,619,19942,4676,2176,경기78아6101,3
949,734,19942,4677,234,경기70사1640,3
1016,758,19942,4678,1964,경기75바3111,3
1013,710,19942,4679,2162,경기75바3037,4
1001,737,19942,4680,234,경기70사1676,4
955,649,19942,4681,2176,경기78아1139,4
949,634,19942,4682,315,경기70사6604,3
1013,743,19942,4683,234,경기70사1694,3
552,549,19942,4684,1677,경기77바3634,3
1019,749,19942,4685,234,경기70사1662,3
1025,813,19942,4686,1964,경기75바3230,3
1028,719,19942,4687,2162,경기75바3185,3
1001,640,19942,4688,2176,경기78아1138,4
1116,637,19942,4689,315,경기70사6621,3
749,746,19942,4690,234,경기70사1145,4
955,643,19942,4691,315,경기70사6614,3
1043,804,19942,4692,234,경기70사1693,3
1004,631,19942,4693,2176,경기78아1132,4
1043,807,19942,4694,234,경기70사1646,4
1040,828,19942,4695,1964,경기75바3001,3
1040,607,19942,4696,1677,경기77바2184,3
1040,734,19942,4697,2162,경기75바1015,3
1019,649,19942,4698,315,경기70사6611,3
1046,816,19942,4699,234,경기70사1639,3
1022,701,19942,4700,2176,경기78아1309,3
1101,822,19942,4701,234,경기70사1163,4
1025,655,19942,4702,315,경기70사6613,3
1055,749,19942,4703,2162,경기75바3113,3
1101,831,19942,4704,234,경기70사1665,3
1101,849,19942,4705,1964,경기75바1016,3
1113,849,19942,4706,234,경기70사1123,4
1040,713,19942,4707,315,경기70사6601,3
1028,710,19942,4708,2176,경기78아6174,3
1049,622,19942,4709,1677,경기77바2128,3
1104,840,19942,4710,234,경기70사1132,3
1122,810,19942,4711,2162,경기75바3243,3
1107,746,19942,4712,315,경기70바5358,3
1043,719,19942,4713,2176,경기78아1288,4
1122,858,19942,4714,234,경기70사1678,4
1113,910,19942,4715,1964,경기75바3165,3
1125,907,19942,4716,234,경기76아1297,3
1125,801,19942,4717,315,경기70사6610,3
1055,728,19942,4718,2176,경기78아1289,4
1134,916,19942,4719,234,경기70사1647,4
1128,649,19942,4720,1677,경기77바3632,3
1137,931,19942,4721,1964,경기75바3164,3
1137,828,19942,4722,2162,경기75바1013,3
1137,831,19942,4723,315,경기70사6600,3
1243,925,19942,4724,234,경기70사1114,4
1240,937,19941,4725,2176,경기78아1280,3
1158,934,19942,4726,234,경기76아1298,3
1155,949,19942,4727,1964,경기75바3231,3
1234,913,19942,4728,315,경기70사6565,3
1149,943,19942,4729,234,경기70사1147,3
1107,749,19942,4730,2176,경기78아1110,4
1213,952,19942,4731,234,경기70사1664,3
1201,710,19942,4732,1677,경기77바3633,3
1207,855,19942,4733,2162,경기75바3249,3
1204,901,19942,4734,315,경기70사6552,3
1213,958,19942,4735,234,경기70사1677,4
1101,758,19942,4736,2176,경기78아1287,4
1213,1013,19942,4737,1964,경기75바3246,3
1219,1004,19942,4738,234,경기70사1663,3
1216,919,19942,4739,2162,경기75바3036,4
1307,1001,19942,4740,315,경기70사6612,3
1219,1010,19942,4741,234,경기70사1648,4
1119,810,19942,4742,2176,경기78아1225,4
1234,1034,19942,4743,1964,경기75바3166,3
1234,1019,19942,4744,234,경기70사1119,3
1225,801,19942,4745,1677,경기77바3636,3
1313,1013,19942,4746,315,경기70바5338,3
1240,1025,19942,4747,234,경기70사1112,4
1252,946,19942,4748,2162,경기75바3118,4
1128,822,19942,4749,2176,경기78아1315,3
1249,1034,19942,4750,234,경기70사1641,3
1255,1052,19942,4751,1964,경기75바3111,3
1325,1028,19942,4752,315,경기70사6603,3
1249,1040,19942,4753,234,경기70사1649,4
1140,828,19942,4754,2176,경기78아1151,3
1252,1049,19942,4755,234,경기70사1640,3
1301,1010,19942,4756,2162,경기75바3120,3
1337,1043,19942,4757,315,경기70사6602,3
1301,1052,19942,4758,234,경기70사1676,4
1301,840,19942,4759,1677,경기77바2213,3
1316,1110,19942,4760,1964,경기75바3230,3
1337,1031,19942,4761,2162,경기75바3159,4
1325,1101,19942,4762,234,경기70사1694,3
1407,1058,19942,4763,315,경기70사6604,3
1334,1131,19942,4764,1964,경기75바3001,3
1328,1107,19942,4765,234,경기70사1662,3
1325,1116,19942,4766,234,경기70사1145,4
1337,922,19942,4767,1677,경기77바2190,3
1410,1113,19942,4768,315,경기70사6621,3
952,746,19942,4769,1964,경기75바3167,3
1352,1049,19942,4770,2162,경기75바3037,4
1349,1125,19942,4771,234,경기70사1693,3
1343,1128,19942,4772,234,경기70사1646,4
1407,1122,19942,4773,315,경기70사6614,3
1358,1137,19942,4774,234,경기70사1639,3
1416,1216,19942,4775,1964,경기75바3165,3
1358,952,19942,4776,1677,경기77바2195,3
1358,1110,19942,4777,2162,경기75바3185,3
1404,1143,19942,4778,234,경기70사1163,4
1434,1134,19942,4779,315,경기70사6611,3
1410,1152,19942,4780,234,경기70사1665,3
1446,1231,19942,4781,1964,경기75바3164,3
1416,1158,19942,4782,234,경기70사1123,4
1428,1019,19942,4783,1677,경기77바3649,3
1437,1146,19942,4784,315,경기70사6613,3
1419,1207,19942,4785,234,경기70사1132,3
1413,1131,19942,4786,2162,경기75바1015,3
1455,1249,19942,4787,1964,경기75바3231,3
1431,1213,19942,4788,234,경기70사1678,4
1458,1158,19942,4789,315,경기70사6601,3
1443,1222,19942,4790,234,경기76아1297,3
1722,1301,19941,4791,1677,경기77바3635,3
1522,1313,19942,4792,1964,경기75바3246,3
1449,1149,19942,4793,2162,경기75바3113,3
1449,1231,19942,4794,234,경기70사1647,4
228,2258,19941,4795,315,경기70사6609,3
1516,1307,19942,4796,234,경기70사1677,4
1501,1240,19942,4797,234,경기70사1114,4
1452,1210,19942,4798,2162,경기75바3243,3
1525,1101,19942,4799,1677,경기77바3634,3
1358,1155,19942,4800,1964,경기75바1016,3
1528,1222,19942,4801,315,경기70사6610,3
1501,1246,19942,4802,234,경기76아1298,3
1604,1404,19942,4803,234,경기70사1640,3
1507,1255,19942,4804,234,경기70사1147,3
1525,1234,19942,4805,2162,경기75바1013,3
1204,637,19942,4806,1677,경기77바3606,4
1525,1237,19942,4807,315,경기70사6600,3
1510,1301,19942,4808,234,경기70사1664,3
1558,1352,19942,4809,1964,경기75바3111,3
2146,1934,19941,4810,234,경기70사1154,3
1607,1301,19942,4811,2162,경기75바3249,3
1249,931,19942,4812,315,경기70사6608,3
1528,1316,19942,4813,234,경기70사1663,3
1552,1249,19942,4814,315,경기70사6565,3
1519,1322,19942,4815,234,경기70사1648,4
1546,1134,19942,4816,1677,경기77바2184,3
1616,1413,19942,4817,1964,경기75바3230,3
1546,1331,19942,4818,234,경기70사1119,3
1619,1304,19942,4819,315,경기70사6552,3
1610,1319,19942,4820,2162,경기75바3036,4
1904,1649,19941,4821,234,경기78아7097,3
1601,1340,19942,4822,234,경기70사1112,4
1034,704,19942,4823,315,경기70사6607,3
1240,731,19942,4824,1677,경기77바2296,4
1631,1428,19942,4825,1964,경기75바3001,3
1616,1349,19942,4826,234,경기70사1641,3
1255,946,19942,4827,315,경기70사6643,3
1619,1358,19942,4828,234,경기70사1649,4
1634,1340,19942,4829,2162,경기75바3118,4
1631,1319,19942,4830,315,경기70사6612,3
1643,1440,19942,4831,1964,경기75바3167,3
1037,731,19942,4832,315,경기70사6606,3
1616,1410,19942,4833,234,경기70사1676,4
1634,1422,19942,4834,234,경기70사1694,3
1707,1404,19942,4835,2162,경기75바3120,3
1607,1201,19942,4836,1677,경기77바2128,3
1637,1337,19942,4837,315,경기70바5338,3
1707,1458,19942,4838,1964,경기75바3165,3
1637,1428,19942,4839,234,경기70사1662,3
2028,1746,19941,4840,234,경기79사4875,3
1943,1740,19941,4841,234,경기76아9343,3
1658,1434,19942,4842,234,경기70사1145,4
1658,1352,19942,4843,315,경기70사6603,3
1707,1443,19942,4844,234,경기70사1693,3
1722,1510,19942,4845,1964,경기75바3164,3
1728,1419,19942,4846,2162,경기75바3159,4
1722,1449,19942,4847,234,경기70사1646,4
1655,1231,19942,4848,1677,경기77바3632,3
1719,1407,19942,4849,315,경기70사6602,3
2010,1807,19941,4850,234,경기76아3316,3
1743,1525,19942,4851,1964,경기75바3231,3
1707,1455,19942,4852,234,경기70사1639,3
1758,1440,19942,4853,2162,경기75바3037,4
1725,1501,19942,4854,234,경기70사1163,4
1713,1422,19942,4855,315,경기70사6604,3
1758,1543,19942,4856,1964,경기75바3246,3
1734,1510,19942,4857,234,경기70사1665,3
1725,1301,19942,4858,1677,경기77바3633,3
1734,1437,19942,4859,315,경기70사6621,3
1749,1516,19942,4860,234,경기70사1123,4
1801,1601,19942,4861,1964,경기75바1016,3
1825,1501,19942,4862,2162,경기75바3185,3
1743,1522,19942,4863,234,경기70사1132,3
1755,1452,19942,4864,315,경기70사6614,3
1755,1531,19942,4865,234,경기70사1678,4
1834,1619,19942,4866,1964,경기75바3111,3
1746,1337,19942,4867,1677,경기77바3636,3
1837,1522,19942,4868,2162,경기75바1015,3
1749,1537,19942,4869,234,경기76아1297,3
1907,1504,19942,4870,315,경기70사6611,3
1801,1543,19942,4871,234,경기70사1647,4
1816,1552,19942,4872,234,경기70사1677,4
1901,1640,19942,4873,1964,경기75바3230,3
1858,1540,19942,4874,2162,경기75바3113,3
1922,1601,19942,4875,315,경기70사6610,3
1825,1519,19942,4876,315,경기70사6613,3
2049,1931,19941,4877,234,경기79사3840,3
1828,1558,19942,4878,234,경기70사1114,4
1825,1413,19942,4879,1677,경기77바2213,3
1828,1604,19942,4880,234,경기76아1298,3
1928,1701,19942,4881,1964,경기75바3001,3
1849,1531,19942,4882,315,경기70사6601,3
1846,1610,19942,4883,234,경기70사1147,3
1931,1558,19942,4884,2162,경기75바3243,3
1858,1619,19942,4885,234,경기70사1664,3
1937,1722,19942,4886,1964,경기75바3167,3
1852,1549,19942,4887,315,경기70사6609,3
1849,1625,19942,4888,234,경기70사1154,3
1916,1634,19942,4889,234,경기70사1663,3
1907,1437,19942,4890,1677,경기77바2190,3
1916,1640,19942,4891,234,경기70사1648,4
1952,1737,19942,4892,1964,경기75바3165,3
1958,1613,19942,4893,2162,경기75바1013,3
1940,1646,19942,4894,234,경기70사1119,3
1949,1655,19942,4895,234,경기70사1112,4
1952,1616,19942,4896,315,경기70사6600,3
2007,1752,19942,4897,1964,경기75바3164,3
2025,1631,19942,4898,2162,경기75바3249,3
1943,1701,19942,4899,234,경기70사1641,3
1913,1501,19942,4900,1677,경기77바2195,3
2031,1807,19942,4901,1964,경기75바3231,3
2001,1710,19942,4902,234,경기70사1649,4
2007,1631,19942,4903,315,경기70사6608,3
2019,1649,19942,4904,2162,경기75바3036,4
1958,1607,19942,4905,234,경기70사1640,3
2013,1637,19942,4906,315,경기70사6565,3
2043,1822,19942,4907,1964,경기75바3246,3
1955,1519,19942,4908,1677,경기77바3649,3
2010,1725,19942,4909,234,경기70사1676,4
2025,1646,19942,4910,315,경기70사6552,3
2049,1840,19942,4911,1964,경기75바1016,3
2037,1710,19942,4912,2162,경기75바3118,4
2001,1728,19942,4913,234,경기70사1694,3
2013,1540,19942,4914,1677,경기77바3635,3
2031,1701,19942,4915,315,경기70사6643,3
2101,1901,19942,4916,1964,경기75바3111,3
2004,1737,19942,4917,234,경기70사1662,3
2037,1710,19942,4918,315,경기70사6612,3
2043,1728,19942,4919,2162,경기75바3120,3
2134,1919,19942,4920,1964,경기75바3230,3
2043,1758,19942,4921,234,경기70사1646,4
2025,1601,19942,4922,1677,경기77바3634,3
2049,1731,19942,4923,315,경기70바5338,3
2134,1937,19942,4924,1964,경기75바3001,3
2052,1825,19942,4925,234,경기70사1665,3
2113,1813,19942,4926,2162,경기75바3037,4
2116,1758,19942,4927,315,경기70사6602,3
2146,1949,19942,4928,1964,경기75바3167,3
2116,1852,19942,4929,234,경기70사1678,4
2113,1816,19942,4930,315,경기70사6604,3
2201,2007,19942,4931,1964,경기75바3165,3
2201,1919,19942,4932,2162,경기75바3113,3
2131,1919,19942,4933,234,경기70사1677,4
2155,1846,19942,4934,315,경기70사6614,3
2216,2025,19942,4935,1964,경기75바3164,3
2207,1904,19942,4936,315,경기70사6611,3
2158,1940,19942,4937,234,경기70사1147,3
2219,1940,19942,4938,2162,경기75바3243,3
2216,1958,19942,4939,234,경기70사1663,3
2231,2037,19942,4940,1964,경기75바3231,3
2219,1934,19942,4941,315,경기70사6601,3
2237,1949,19942,4942,315,경기70사6609,3
2249,2052,19942,4943,1964,경기75바3246,3
2240,2019,19942,4944,234,경기70사1112,4
2307,1919,19942,4945,315,경기70사6610,3
2316,2110,19942,4946,1964,경기75바1016,3
2307,2049,19942,4947,234,경기70사1640,3
2331,2125,19942,4948,1964,경기75바3111,3
2325,1934,19942,4949,1677,경기77바2213,3
2249,1831,19942,4950,1677,경기77바3633,3
2031,1749,19942,4951,234,경기70사1693,3
1752,1340,19941,4952,2176,경기78아1316,3
2043,1807,19942,4953,234,경기70사1639,3
2046,1816,19942,4954,234,경기70사1163,4
19,2225,19942,4955,1964,경기75바3165,3
1155,840,19942,4956,2176,경기73아2852,3
4,2158,19942,4957,234,경기70사1665,3
4,2131,19942,4958,315,경기70사6612,3
2307,2022,19942,4959,315,경기70사6600,3
2146,1731,19942,4960,1677,경기77바2128,3
1213,910,19942,4961,2176,경기78아1313,3
2101,1834,19942,4962,234,경기70사1123,4
2128,1840,19942,4963,2162,경기75바3185,3
1225,922,19942,4964,2176,경기76아6020,3
46,2243,19942,4965,1964,경기75바3164,3
2107,1843,19942,4966,234,경기70사1132,3
2322,2037,19942,4967,315,경기70사6608,3
2107,1643,19942,4968,1677,경기77바2184,3
25,2213,19942,4969,234,경기70사1678,4
131,2225,19942,4970,2162,경기75바3113,3
1734,1325,19942,4971,2176,경기78아1225,4
2334,2049,19942,4972,315,경기70사6565,3
125,2316,19942,4973,1964,경기75바3246,3
2125,1904,19942,4974,234,경기76아1297,3
2237,1801,19942,4975,1677,경기77바3632,3
1255,952,19942,4976,2176,강원72바1042,3
2119,1910,19942,4977,234,경기70사1647,4
2301,1901,19942,4978,1677,경기77바3636,3
2340,2110,19942,4979,2162,경기75바3118,4
2352,2104,19942,4980,315,경기70사6552,3
1313,1007,19942,4981,2176,경기78아1322,4
2140,1928,19942,4982,234,경기70사1114,4
1,2119,19942,4983,315,경기70사6643,3
2149,1934,19942,4984,234,경기76아1298,3
1146,619,19942,4985,1677,서울72바5839,3
155,2055,19942,4986,1677,경기77바3649,3
2104,1755,19942,4987,2162,경기75바3159,4
1522,1210,19942,4988,315,경기70바5358,3
1349,1028,19942,4989,2176,경기78아1323,4
131,2249,19942,4990,234,경기70사1147,3
2346,2140,19942,4991,1964,경기75바3230,3
2052,1746,19942,4992,315,경기70사6603,3
204,2249,19942,4993,2162,경기75바3243,3
1440,1043,19942,4994,2176,경기78아6101,3
2204,1946,19942,4995,234,경기70사1664,3
119,2201,19942,4996,315,경기70사6602,3
55,2228,19942,4997,234,경기70사1677,4
2225,1701,19942,4998,1677,경기77바2296,4
1213,637,19942,4999,1677,서울74바2085,3
2346,2158,19942,5000,1964,경기75바3001,3
128,2213,19942,5001,315,경기70사6604,3
1440,1125,19942,5002,2176,경기78아1132,4
155,2258,19942,5003,234,경기70사1663,3
2134,1831,19942,5004,315,경기70사6621,3
1413,1110,19942,5005,2176,경기78아1138,4
16,2001,19942,5006,1677,경기77바2190,3
1,2210,19942,5007,1964,경기75바3167,3
146,2228,19942,5008,315,경기70사6614,3
2216,2004,19942,5009,234,경기70사1648,4
2228,2010,19942,5010,234,경기70사1119,3
2137,1901,19942,5011,2162,경기75바1015,3
213,2243,19942,5012,315,경기70사6611,3
1225,658,19942,5013,1677,서울71바3243,3
104,2258,19942,5014,1964,경기75바3231,3
1410,1058,19942,5015,2176,경기78아1139,4
2031,1655,19942,5016,315,경기70사6607,3
2246,2028,19942,5017,234,경기70사1641,3
255,2146,19942,5018,1677,경기77바3634,3
7,2134,19942,5019,2162,경기75바3120,3
1455,1137,19942,5020,2176,경기78아1309,3
2255,2037,19942,5021,234,경기70사1649,4
2207,1919,19942,5022,315,경기70사6613,3
2328,2043,19942,5023,2162,경기75바3036,4
1810,1358,19942,5024,2176,경기78아1151,3
2319,2058,19942,5025,234,경기70사1676,4
710,519,19943,5026,1964,경기75바3165,3
1522,1210,19942,5027,2176,경기78아1288,4
2328,2113,19942,5028,234,경기70사1694,3
